"sloc","predictedValue","predictLabel","actualBugLabel"
0,15452,1,0
0,15451,1,0
0,15450,1,0
0,15449,1,0
0,15448,1,0
0,15447,1,0
0,15446,1,0
0,15445,1,0
0,15444,1,0
0,15443,1,0
0,15442,1,0
0,15441,1,0
0,15440,1,0
0,15439,1,0
0,15438,1,0
0,15437,1,0
0,15436,1,0
0,15435,1,0
0,15434,1,0
0,15433,1,0
0,15432,1,0
0,15431,1,0
0,15430,1,0
0,15429,1,0
0,15428,1,0
0,15427,1,0
0,15426,1,0
0,15425,1,0
0,15424,1,0
0,15423,1,0
0,15422,1,0
0,15421,1,0
0,15420,1,0
0,15419,1,0
0,15418,1,0
0,15417,1,0
0,15416,1,0
0,15415,1,0
0,15414,1,0
0,15413,1,0
0,15412,1,0
0,15411,1,0
0,15410,1,0
0,15409,1,0
0,15408,1,0
0,15407,1,0
0,15406,1,0
0,15405,1,0
1,15404,1,0
1,15403,1,0
1,15402,1,0
1,15401,1,0
1,15400,1,0
1,15399,1,0
1,15398,1,0
1,15397,1,0
1,15396,1,0
1,15395,1,0
1,15394,1,0
1,15393,1,0
1,15392,1,0
1,15391,1,0
1,15390,1,0
1,15389,1,0
1,15388,1,0
1,15387,1,0
1,15386,1,0
1,15385,1,0
1,15384,1,0
1,15383,1,0
1,15382,1,0
1,15381,1,0
1,15380,1,0
1,15379,1,0
1,15378,1,0
1,15377,1,0
1,15376,1,0
1,15375,1,0
1,15374,1,0
1,15373,1,0
1,15372,1,0
1,15371,1,0
1,15370,1,0
1,15369,1,0
1,15368,1,0
1,15367,1,0
1,15366,1,0
1,15365,1,0
1,15364,1,0
1,15363,1,0
1,15362,1,0
1,15361,1,0
1,15360,1,0
1,15359,1,0
1,15358,1,0
1,15357,1,0
1,15356,1,0
1,15355,1,0
1,15354,1,0
1,15353,1,0
1,15352,1,0
1,15351,1,0
1,15350,1,0
1,15349,1,0
1,15348,1,0
1,15347,1,0
1,15346,1,0
1,15345,1,0
1,15344,1,0
1,15343,1,0
1,15342,1,0
1,15341,1,0
1,15340,1,0
1,15339,1,0
1,15338,1,0
1,15337,1,0
1,15336,1,0
1,15335,1,0
1,15334,1,0
1,15333,1,0
1,15332,1,0
1,15331,1,0
1,15330,1,0
1,15329,1,0
1,15328,1,0
1,15327,1,0
1,15326,1,0
1,15325,1,0
1,15324,1,0
1,15323,1,0
1,15322,1,0
1,15321,1,0
1,15320,1,0
1,15319,1,0
1,15318,1,0
1,15317,1,0
1,15316,1,0
1,15315,1,0
1,15314,1,0
1,15313,1,0
1,15312,1,0
1,15311,1,0
1,15310,1,0
1,15309,1,0
1,15308,1,0
1,15307,1,0
1,15306,1,0
1,15305,1,0
1,15304,1,0
1,15303,1,0
1,15302,1,0
1,15301,1,0
1,15300,1,0
1,15299,1,0
1,15298,1,0
1,15297,1,0
1,15296,1,0
1,15295,1,0
1,15294,1,0
1,15293,1,0
1,15292,1,0
1,15291,1,0
1,15290,1,0
1,15289,1,0
1,15288,1,0
1,15287,1,0
1,15286,1,0
1,15285,1,0
1,15284,1,0
1,15283,1,0
1,15282,1,0
1,15281,1,0
1,15280,1,0
1,15279,1,0
1,15278,1,0
1,15277,1,0
1,15276,1,0
1,15275,1,0
1,15274,1,0
1,15273,1,0
1,15272,1,0
1,15271,1,0
1,15270,1,0
1,15269,1,0
1,15268,1,0
1,15267,1,0
1,15266,1,0
1,15265,1,0
1,15264,1,0
1,15263,1,0
1,15262,1,0
1,15261,1,0
1,15260,1,0
1,15259,1,0
1,15258,1,0
1,15257,1,0
1,15256,1,0
1,15255,1,0
1,15254,1,0
1,15253,1,0
1,15252,1,0
1,15251,1,0
1,15250,1,0
1,15249,1,0
1,15248,1,0
1,15247,1,0
1,15246,1,0
1,15245,1,0
1,15244,1,0
1,15243,1,0
1,15242,1,0
1,15241,1,0
1,15240,1,0
1,15239,1,0
1,15238,1,0
1,15237,1,0
1,15236,1,0
1,15235,1,0
1,15234,1,0
1,15233,1,0
1,15232,1,0
1,15231,1,0
1,15230,1,0
1,15229,1,0
1,15228,1,0
1,15227,1,0
1,15226,1,0
1,15225,1,0
1,15224,1,0
1,15223,1,0
1,15222,1,0
1,15221,1,0
1,15220,1,0
1,15219,1,0
1,15218,1,0
1,15217,1,0
1,15216,1,0
1,15215,1,0
1,15214,1,0
1,15213,1,0
1,15212,1,0
1,15211,1,0
1,15210,1,0
1,15209,1,0
1,15208,1,0
1,15207,1,0
1,15206,1,0
1,15205,1,0
1,15204,1,0
1,15203,1,0
1,15202,1,0
1,15201,1,0
1,15200,1,0
1,15199,1,0
1,15198,1,0
1,15197,1,0
1,15196,1,0
1,15195,1,0
1,15194,1,0
1,15193,1,0
1,15192,1,0
1,15191,1,0
1,15190,1,0
1,15189,1,0
1,15188,1,0
1,15187,1,0
1,15186,1,0
1,15185,1,0
1,15184,1,0
1,15183,1,0
1,15182,1,0
1,15181,1,0
1,15180,1,0
1,15179,1,0
1,15178,1,0
1,15177,1,0
1,15176,1,0
1,15175,1,0
1,15174,1,0
1,15173,1,0
1,15172,1,0
1,15171,1,0
1,15170,1,0
1,15169,1,0
1,15168,1,0
1,15167,1,0
1,15166,1,0
1,15165,1,0
1,15164,1,0
1,15163,1,0
1,15162,1,0
1,15161,1,0
1,15160,1,0
1,15159,1,0
1,15158,1,0
1,15157,1,0
1,15156,1,0
1,15155,1,0
1,15154,1,0
1,15153,1,0
1,15152,1,0
1,15151,1,0
1,15150,1,0
1,15149,1,0
1,15148,1,0
1,15147,1,0
1,15146,1,0
1,15145,1,0
1,15144,1,0
1,15143,1,0
1,15142,1,0
1,15141,1,0
1,15140,1,0
1,15139,1,0
1,15138,1,0
1,15137,1,0
1,15136,1,0
1,15135,1,0
1,15134,1,0
1,15133,1,0
1,15132,1,0
1,15131,1,0
1,15130,1,0
1,15129,1,0
1,15128,1,0
1,15127,1,0
1,15126,1,0
1,15125,1,0
1,15124,1,0
1,15123,1,0
1,15122,1,0
1,15121,1,0
1,15120,1,0
1,15119,1,0
1,15118,1,0
1,15117,1,0
1,15116,1,0
1,15115,1,0
1,15114,1,0
1,15113,1,0
1,15112,1,0
1,15111,1,0
1,15110,1,0
1,15109,1,0
1,15108,1,0
1,15107,1,0
1,15106,1,0
1,15105,1,0
1,15104,1,0
1,15103,1,0
1,15102,1,0
1,15101,1,0
1,15100,1,0
1,15099,1,0
1,15098,1,0
1,15097,1,0
1,15096,1,0
1,15095,1,0
1,15094,1,0
1,15093,1,0
1,15092,1,0
1,15091,1,0
1,15090,1,0
1,15089,1,0
1,15088,1,0
1,15087,1,0
1,15086,1,0
1,15085,1,0
1,15084,1,0
1,15083,1,0
1,15082,1,0
1,15081,1,0
1,15080,1,0
1,15079,1,0
1,15078,1,0
1,15077,1,0
1,15076,1,0
1,15075,1,0
1,15074,1,0
1,15073,1,0
1,15072,1,0
1,15071,1,0
1,15070,1,0
1,15069,1,0
1,15068,1,0
1,15067,1,0
1,15066,1,0
1,15065,1,0
1,15064,1,0
1,15063,1,0
1,15062,1,0
1,15061,1,0
1,15060,1,0
1,15059,1,0
1,15058,1,0
1,15057,1,0
1,15056,1,0
1,15055,1,0
1,15054,1,0
1,15053,1,0
1,15052,1,0
1,15051,1,0
1,15050,1,0
1,15049,1,0
1,15048,1,0
1,15047,1,0
1,15046,1,0
1,15045,1,0
1,15044,1,0
1,15043,1,0
1,15042,1,0
1,15041,1,0
1,15040,1,0
1,15039,1,0
1,15038,1,0
1,15037,1,0
1,15036,1,0
1,15035,1,0
1,15034,1,0
1,15033,1,0
1,15032,1,0
1,15031,1,0
1,15030,1,0
1,15029,1,0
1,15028,1,0
1,15027,1,0
1,15026,1,0
1,15025,1,0
1,15024,1,0
1,15023,1,0
1,15022,1,0
1,15021,1,0
1,15020,1,0
1,15019,1,0
1,15018,1,0
1,15017,1,0
1,15016,1,0
1,15015,1,0
1,15014,1,0
1,15013,1,0
1,15012,1,0
1,15011,1,0
1,15010,1,0
1,15009,1,0
1,15008,1,0
1,15007,1,0
1,15006,1,0
1,15005,1,0
1,15004,1,0
1,15003,1,0
1,15002,1,0
1,15001,1,0
1,15000,1,0
1,14999,1,0
1,14998,1,0
1,14997,1,0
1,14996,1,0
1,14995,1,0
1,14994,1,0
1,14993,1,0
1,14992,1,0
1,14991,1,0
1,14990,1,0
1,14989,1,0
1,14988,1,0
1,14987,1,0
1,14986,1,0
1,14985,1,0
1,14984,1,0
1,14983,1,0
1,14982,1,0
1,14981,1,0
1,14980,1,0
1,14979,1,0
1,14978,1,0
1,14977,1,0
1,14976,1,0
1,14975,1,0
1,14974,1,0
1,14973,1,0
1,14972,1,0
1,14971,1,0
1,14970,1,0
1,14969,1,0
1,14968,1,0
1,14967,1,0
1,14966,1,0
1,14965,1,0
1,14964,1,0
1,14963,1,0
1,14962,1,0
1,14961,1,0
1,14960,1,0
1,14959,1,0
1,14958,1,0
1,14957,1,0
1,14956,1,0
1,14955,1,0
1,14954,1,0
1,14953,1,0
1,14952,1,0
1,14951,1,0
1,14950,1,0
1,14949,1,0
1,14948,1,0
1,14947,1,0
1,14946,1,0
1,14945,1,0
1,14944,1,0
1,14943,1,0
1,14942,1,0
1,14941,1,0
1,14940,1,0
1,14939,1,0
1,14938,1,0
1,14937,1,0
1,14936,1,0
1,14935,1,0
1,14934,1,0
1,14933,1,0
1,14932,1,0
1,14931,1,0
1,14930,1,0
1,14929,1,0
1,14928,1,0
1,14927,1,0
1,14926,1,0
1,14925,1,0
1,14924,1,0
1,14923,1,0
1,14922,1,0
1,14921,1,0
1,14920,1,0
1,14919,1,0
1,14918,1,0
1,14917,1,0
1,14916,1,0
1,14915,1,0
1,14914,1,0
1,14913,1,0
1,14912,1,0
1,14911,1,0
1,14910,1,0
1,14909,1,0
1,14908,1,0
1,14907,1,0
1,14906,1,0
1,14905,1,0
1,14904,1,0
1,14903,1,0
1,14902,1,0
1,14901,1,0
1,14900,1,0
1,14899,1,0
1,14898,1,0
1,14897,1,0
1,14896,1,0
1,14895,1,0
1,14894,1,0
1,14893,1,0
1,14892,1,0
1,14891,1,0
1,14890,1,0
1,14889,1,0
1,14888,1,0
1,14887,1,0
1,14886,1,0
1,14885,1,0
1,14884,1,0
1,14883,1,0
1,14882,1,0
1,14881,1,0
1,14880,1,0
1,14879,1,0
1,14878,1,0
1,14877,1,0
1,14876,1,0
1,14875,1,0
1,14874,1,0
1,14873,1,0
1,14872,1,0
1,14871,1,0
1,14870,1,0
1,14869,1,0
1,14868,1,0
1,14867,1,0
1,14866,1,0
1,14865,1,0
1,14864,1,0
1,14863,1,0
1,14862,1,0
1,14861,1,0
1,14860,1,0
1,14859,1,0
1,14858,1,0
1,14857,1,0
1,14856,1,0
1,14855,1,0
1,14854,1,0
1,14853,1,0
1,14852,1,0
1,14851,1,0
1,14850,1,0
1,14849,1,0
1,14848,1,0
1,14847,1,0
1,14846,1,0
1,14845,1,0
1,14844,1,0
1,14843,1,0
1,14842,1,0
1,14841,1,0
1,14840,1,0
1,14839,1,0
1,14838,1,0
1,14837,1,0
1,14836,1,0
1,14835,1,0
1,14834,1,0
1,14833,1,0
1,14832,1,0
1,14831,1,0
1,14830,1,0
1,14829,1,0
1,14828,1,0
1,14827,1,0
1,14826,1,0
1,14825,1,0
1,14824,1,0
1,14823,1,0
1,14822,1,0
1,14821,1,0
1,14820,1,0
1,14819,1,0
1,14818,1,0
1,14817,1,0
1,14816,1,0
1,14815,1,0
1,14814,1,0
1,14813,1,0
1,14812,1,0
1,14811,1,0
1,14810,1,0
1,14809,1,0
1,14808,1,0
1,14807,1,0
1,14806,1,0
1,14805,1,0
1,14804,1,0
1,14803,1,0
1,14802,1,0
1,14801,1,0
1,14800,1,0
1,14799,1,0
1,14798,1,0
1,14797,1,0
1,14796,1,0
1,14795,1,0
1,14794,1,0
1,14793,1,0
1,14792,1,0
1,14791,1,0
1,14790,1,0
1,14789,1,0
1,14788,1,0
1,14787,1,0
1,14786,1,0
1,14785,1,0
1,14784,1,0
1,14783,1,0
1,14782,1,0
1,14781,1,0
1,14780,1,0
1,14779,1,0
1,14778,1,0
1,14777,1,0
1,14776,1,0
1,14775,1,0
1,14774,1,0
1,14773,1,0
1,14772,1,0
1,14771,1,0
1,14770,1,0
1,14769,1,0
1,14768,1,0
1,14767,1,0
1,14766,1,0
1,14765,1,0
1,14764,1,0
1,14763,1,0
1,14762,1,0
1,14761,1,0
1,14760,1,0
1,14759,1,0
1,14758,1,0
1,14757,1,0
1,14756,1,0
1,14755,1,0
1,14754,1,0
1,14753,1,0
1,14752,1,0
1,14751,1,0
1,14750,1,0
1,14749,1,0
1,14748,1,0
1,14747,1,0
1,14746,1,0
1,14745,1,0
1,14744,1,0
1,14743,1,0
1,14742,1,0
1,14741,1,0
1,14740,1,0
1,14739,1,0
1,14738,1,0
1,14737,1,0
1,14736,1,0
1,14735,1,0
1,14734,1,0
1,14733,1,0
1,14732,1,0
1,14731,1,0
1,14730,1,0
1,14729,1,0
1,14728,1,0
1,14727,1,0
1,14726,1,0
1,14725,1,0
1,14724,1,0
1,14723,1,0
1,14722,1,0
1,14721,1,0
1,14720,1,0
1,14719,1,0
1,14718,1,0
1,14717,1,0
1,14716,1,0
1,14715,1,0
1,14714,1,0
1,14713,1,0
1,14712,1,0
1,14711,1,0
1,14710,1,0
1,14709,1,0
1,14708,1,0
1,14707,1,0
1,14706,1,0
1,14705,1,0
1,14704,1,0
1,14703,1,0
1,14702,1,0
1,14701,1,0
1,14700,1,0
1,14699,1,0
1,14698,1,0
1,14697,1,0
1,14696,1,0
1,14695,1,0
1,14694,1,0
1,14693,1,0
1,14692,1,0
1,14691,1,0
1,14690,1,0
1,14689,1,0
1,14688,1,0
1,14687,1,0
1,14686,1,0
1,14685,1,0
1,14684,1,0
1,14683,1,0
1,14682,1,0
1,14681,1,0
1,14680,1,0
1,14679,1,0
1,14678,1,0
1,14677,1,0
1,14676,1,0
1,14675,1,0
1,14674,1,0
1,14673,1,0
1,14672,1,0
1,14671,1,0
1,14670,1,0
1,14669,1,0
1,14668,1,0
1,14667,1,0
1,14666,1,0
1,14665,1,0
1,14664,1,0
1,14663,1,0
1,14662,1,0
1,14661,1,0
1,14660,1,0
1,14659,1,0
1,14658,1,0
1,14657,1,0
1,14656,1,0
1,14655,1,0
1,14654,1,0
1,14653,1,0
1,14652,1,0
1,14651,1,0
1,14650,1,0
1,14649,1,0
1,14648,1,0
1,14647,1,0
1,14646,1,0
1,14645,1,0
1,14644,1,0
1,14643,1,0
1,14642,1,0
1,14641,1,0
1,14640,1,0
1,14639,1,0
1,14638,1,0
1,14637,1,0
1,14636,1,0
1,14635,1,0
1,14634,1,0
1,14633,1,0
1,14632,1,0
1,14631,1,0
1,14630,1,0
1,14629,1,0
1,14628,1,0
1,14627,1,0
1,14626,1,0
1,14625,1,0
1,14624,1,0
1,14623,1,0
1,14622,1,0
1,14621,1,0
1,14620,1,0
1,14619,1,0
1,14618,1,0
1,14617,1,0
1,14616,1,0
1,14615,1,0
1,14614,1,0
1,14613,1,0
1,14612,1,0
1,14611,1,0
1,14610,1,0
1,14609,1,0
1,14608,1,0
1,14607,1,0
1,14606,1,0
1,14605,1,0
1,14604,1,0
1,14603,1,0
1,14602,1,0
1,14601,1,0
1,14600,1,0
1,14599,1,0
1,14598,1,0
1,14597,1,0
1,14596,1,0
1,14595,1,0
1,14594,1,0
1,14593,1,0
1,14592,1,0
1,14591,1,0
1,14590,1,0
1,14589,1,0
1,14588,1,0
1,14587,1,0
1,14586,1,0
1,14585,1,0
1,14584,1,0
1,14583,1,0
1,14582,1,0
1,14581,1,0
1,14580,1,0
1,14579,1,0
1,14578,1,0
1,14577,1,0
1,14576,1,0
1,14575,1,0
1,14574,1,0
1,14573,1,0
1,14572,1,0
1,14571,1,0
1,14570,1,0
1,14569,1,0
1,14568,1,0
1,14567,1,0
1,14566,1,0
1,14565,1,0
1,14564,1,0
1,14563,1,0
1,14562,1,0
1,14561,1,0
1,14560,1,0
1,14559,1,0
1,14558,1,0
1,14557,1,0
1,14556,1,0
1,14555,1,0
1,14554,1,0
1,14553,1,0
1,14552,1,0
1,14551,1,0
1,14550,1,0
1,14549,1,0
1,14548,1,0
1,14547,1,0
1,14546,1,0
1,14545,1,0
1,14544,1,0
1,14543,1,0
1,14542,1,0
1,14541,1,0
1,14540,1,0
1,14539,1,0
1,14538,1,0
1,14537,1,0
1,14536,1,0
1,14535,1,0
1,14534,1,0
1,14533,1,0
1,14532,1,0
1,14531,1,0
1,14530,1,0
1,14529,1,0
1,14528,1,0
1,14527,1,0
1,14526,1,0
1,14525,1,0
1,14524,1,0
1,14523,1,0
1,14522,1,0
1,14521,1,0
1,14520,1,0
1,14519,1,0
1,14518,1,0
1,14517,1,0
1,14516,1,0
1,14515,1,0
1,14514,1,0
1,14513,1,0
1,14512,1,0
1,14511,1,0
1,14510,1,0
1,14509,1,0
1,14508,1,0
1,14507,1,0
1,14506,1,0
1,14505,1,0
1,14504,1,0
1,14503,1,0
1,14502,1,0
1,14501,1,0
1,14500,1,0
1,14499,1,0
1,14498,1,0
1,14497,1,0
1,14496,1,0
1,14495,1,0
1,14494,1,0
1,14493,1,0
1,14492,1,0
1,14491,1,0
1,14490,1,0
1,14489,1,0
1,14488,1,0
1,14487,1,0
1,14486,1,0
1,14485,1,0
1,14484,1,0
1,14483,1,0
1,14482,1,0
1,14481,1,0
1,14480,1,0
1,14479,1,0
1,14478,1,0
1,14477,1,0
1,14476,1,0
1,14475,1,0
1,14474,1,0
1,14473,1,0
1,14472,1,0
1,14471,1,0
1,14470,1,0
1,14469,1,0
1,14468,1,0
1,14467,1,0
1,14466,1,0
1,14465,1,0
1,14464,1,0
1,14463,1,0
1,14462,1,0
1,14461,1,0
1,14460,1,0
1,14459,1,0
1,14458,1,0
1,14457,1,0
1,14456,1,0
1,14455,1,0
1,14454,1,0
1,14453,1,0
1,14452,1,0
1,14451,1,0
1,14450,1,0
1,14449,1,0
1,14448,1,0
1,14447,1,0
1,14446,1,0
1,14445,1,0
1,14444,1,0
1,14443,1,0
1,14442,1,0
1,14441,1,0
1,14440,1,0
1,14439,1,0
1,14438,1,0
1,14437,1,0
1,14436,1,0
1,14435,1,0
1,14434,1,0
1,14433,1,0
1,14432,1,0
1,14431,1,0
1,14430,1,0
1,14429,1,0
1,14428,1,0
1,14427,1,0
1,14426,1,0
1,14425,1,0
1,14424,1,0
1,14423,1,0
1,14422,1,0
1,14421,1,0
1,14420,1,0
1,14419,1,0
1,14418,1,0
1,14417,1,0
1,14416,1,0
1,14415,1,0
1,14414,1,0
1,14413,1,0
1,14412,1,0
1,14411,1,0
1,14410,1,0
1,14409,1,0
1,14408,1,0
1,14407,1,0
1,14406,1,0
1,14405,1,0
1,14404,1,0
1,14403,1,0
1,14402,1,0
1,14401,1,0
1,14400,1,0
1,14399,1,0
1,14398,1,0
1,14397,1,0
1,14396,1,0
1,14395,1,0
1,14394,1,0
1,14393,1,0
1,14392,1,0
1,14391,1,0
1,14390,1,0
1,14389,1,0
1,14388,1,0
1,14387,1,0
1,14386,1,0
1,14385,1,0
1,14384,1,0
1,14383,1,0
1,14382,1,0
1,14381,1,0
1,14380,1,0
1,14379,1,0
1,14378,1,0
1,14377,1,0
1,14376,1,0
1,14375,1,0
1,14374,1,0
1,14373,1,0
1,14372,1,0
1,14371,1,0
1,14370,1,0
1,14369,1,0
1,14368,1,0
1,14367,1,0
1,14366,1,0
1,14365,1,0
1,14364,1,0
1,14363,1,0
1,14362,1,0
1,14361,1,0
1,14360,1,0
1,14359,1,0
1,14358,1,0
1,14357,1,0
1,14356,1,0
1,14355,1,0
1,14354,1,0
1,14353,1,0
1,14352,1,0
1,14351,1,0
1,14350,1,0
1,14349,1,0
1,14348,1,0
1,14347,1,0
1,14346,1,0
1,14345,1,0
1,14344,1,0
1,14343,1,0
1,14342,1,0
1,14341,1,0
1,14340,1,0
1,14339,1,0
1,14338,1,0
1,14337,1,0
1,14336,1,0
1,14335,1,0
1,14334,1,0
1,14333,1,0
1,14332,1,0
1,14331,1,0
1,14330,1,0
1,14329,1,0
1,14328,1,0
1,14327,1,0
1,14326,1,0
1,14325,1,0
1,14324,1,0
1,14323,1,0
1,14322,1,0
1,14321,1,0
1,14320,1,0
1,14319,1,0
1,14318,1,0
1,14317,1,0
1,14316,1,0
1,14315,1,0
1,14314,1,0
1,14313,1,0
1,14312,1,0
1,14311,1,0
1,14310,1,0
1,14309,1,0
1,14308,1,0
1,14307,1,0
1,14306,1,0
1,14305,1,0
1,14304,1,0
1,14303,1,0
1,14302,1,0
1,14301,1,0
1,14300,1,0
1,14299,1,0
1,14298,1,0
1,14297,1,0
1,14296,1,0
1,14295,1,0
1,14294,1,0
1,14293,1,0
1,14292,1,0
1,14291,1,0
1,14290,1,0
1,14289,1,0
1,14288,1,0
1,14287,1,0
1,14286,1,0
1,14285,1,0
1,14284,1,0
1,14283,1,0
1,14282,1,0
1,14281,1,0
1,14280,1,0
1,14279,1,0
1,14278,1,0
1,14277,1,0
1,14276,1,0
1,14275,1,0
1,14274,1,0
1,14273,1,0
1,14272,1,0
1,14271,1,0
1,14270,1,0
1,14269,1,0
1,14268,1,0
1,14267,1,0
1,14266,1,0
1,14265,1,0
1,14264,1,0
1,14263,1,0
1,14262,1,0
1,14261,1,0
1,14260,1,0
1,14259,1,0
1,14258,1,0
1,14257,1,0
1,14256,1,0
1,14255,1,0
1,14254,1,0
1,14253,1,0
1,14252,1,0
1,14251,1,0
1,14250,1,0
1,14249,1,0
1,14248,1,0
1,14247,1,0
1,14246,1,0
1,14245,1,0
1,14244,1,0
1,14243,1,0
1,14242,1,0
1,14241,1,0
1,14240,1,0
1,14239,1,0
1,14238,1,0
1,14237,1,0
1,14236,1,0
1,14235,1,0
1,14234,1,0
1,14233,1,0
1,14232,1,0
1,14231,1,0
1,14230,1,0
1,14229,1,0
1,14228,1,0
1,14227,1,0
1,14226,1,0
1,14225,1,0
1,14224,1,0
1,14223,1,0
1,14222,1,0
1,14221,1,0
1,14220,1,0
1,14219,1,0
1,14218,1,0
1,14217,1,0
1,14216,1,0
1,14215,1,0
1,14214,1,0
1,14213,1,0
1,14212,1,0
1,14211,1,0
1,14210,1,0
1,14209,1,0
1,14208,1,0
1,14207,1,0
1,14206,1,0
1,14205,1,0
1,14204,1,0
1,14203,1,0
1,14202,1,0
1,14201,1,0
1,14200,1,0
1,14199,1,0
1,14198,1,0
1,14197,1,0
1,14196,1,0
1,14195,1,0
1,14194,1,0
1,14193,1,0
1,14192,1,0
1,14191,1,0
1,14190,1,0
1,14189,1,0
1,14188,1,0
1,14187,1,0
1,14186,1,0
1,14185,1,0
1,14184,1,0
1,14183,1,0
1,14182,1,0
1,14181,1,0
1,14180,1,0
1,14179,1,0
1,14178,1,0
1,14177,1,0
1,14176,1,0
1,14175,1,0
1,14174,1,0
1,14173,1,0
1,14172,1,0
1,14171,1,0
1,14170,1,0
1,14169,1,0
1,14168,1,0
1,14167,1,0
1,14166,1,0
1,14165,1,0
1,14164,1,0
1,14163,1,0
1,14162,1,0
1,14161,1,0
1,14160,1,0
1,14159,1,0
1,14158,1,0
1,14157,1,0
1,14156,1,0
1,14155,1,0
1,14154,1,0
1,14153,1,0
1,14152,1,0
1,14151,1,0
1,14150,1,0
1,14149,1,0
1,14148,1,0
1,14147,1,0
1,14146,1,0
1,14145,1,0
1,14144,1,0
1,14143,1,0
1,14142,1,0
1,14141,1,0
1,14140,1,0
1,14139,1,0
1,14138,1,0
1,14137,1,0
1,14136,1,0
1,14135,1,0
1,14134,1,0
1,14133,1,0
1,14132,1,0
1,14131,1,0
1,14130,1,0
1,14129,1,0
1,14128,1,0
1,14127,1,0
1,14126,1,0
1,14125,1,0
1,14124,1,0
1,14123,1,0
1,14122,1,0
1,14121,1,0
1,14120,1,0
1,14119,1,0
1,14118,1,0
1,14117,1,0
1,14116,1,0
1,14115,1,0
1,14114,1,0
1,14113,1,0
1,14112,1,0
1,14111,1,0
1,14110,1,0
1,14109,1,0
1,14108,1,0
1,14107,1,0
1,14106,1,0
1,14105,1,0
1,14104,1,0
1,14103,1,0
1,14102,1,0
1,14101,1,0
1,14100,1,0
1,14099,1,0
1,14098,1,0
1,14097,1,0
1,14096,1,0
1,14095,1,0
1,14094,1,0
1,14093,1,0
1,14092,1,0
1,14091,1,0
1,14090,1,0
1,14089,1,0
1,14088,1,0
1,14087,1,0
1,14086,1,0
1,14085,1,0
1,14084,1,0
1,14083,1,0
1,14082,1,0
1,14081,1,0
1,14080,1,0
1,14079,1,0
1,14078,1,0
1,14077,1,0
1,14076,1,0
1,14075,1,0
1,14074,1,0
1,14073,1,0
1,14072,1,0
1,14071,1,0
1,14070,1,0
1,14069,1,0
1,14068,1,0
1,14067,1,0
1,14066,1,0
1,14065,1,0
1,14064,1,0
1,14063,1,0
1,14062,1,0
1,14061,1,0
1,14060,1,0
1,14059,1,0
1,14058,1,0
1,14057,1,0
1,14056,1,0
1,14055,1,0
1,14054,1,0
1,14053,1,0
1,14052,1,0
1,14051,1,0
1,14050,1,0
1,14049,1,0
1,14048,1,0
1,14047,1,0
1,14046,1,0
1,14045,1,0
1,14044,1,0
1,14043,1,0
1,14042,1,0
1,14041,1,0
1,14040,1,0
1,14039,1,0
1,14038,1,0
1,14037,1,0
1,14036,1,0
1,14035,1,0
1,14034,1,0
1,14033,1,0
1,14032,1,0
1,14031,1,0
1,14030,1,0
1,14029,1,0
1,14028,1,0
1,14027,1,0
1,14026,1,0
1,14025,1,0
1,14024,1,0
1,14023,1,0
1,14022,1,0
1,14021,1,0
1,14020,1,0
1,14019,1,0
1,14018,1,0
1,14017,1,0
1,14016,1,0
1,14015,1,0
1,14014,1,0
1,14013,1,0
1,14012,1,0
1,14011,1,0
1,14010,1,0
1,14009,1,0
1,14008,1,0
1,14007,1,0
1,14006,1,0
1,14005,1,0
1,14004,1,0
1,14003,1,0
1,14002,1,0
1,14001,1,0
1,14000,1,0
1,13999,1,0
1,13998,1,0
1,13997,1,0
1,13996,1,0
1,13995,1,0
1,13994,1,0
1,13993,1,0
1,13992,1,0
1,13991,1,0
1,13990,1,0
1,13989,1,0
1,13988,1,0
1,13987,1,0
1,13986,1,0
1,13985,1,0
1,13984,1,0
1,13983,1,0
1,13982,1,0
1,13981,1,0
1,13980,1,0
1,13979,1,0
1,13978,1,0
1,13977,1,0
1,13976,1,0
1,13975,1,0
1,13974,1,0
1,13973,1,0
1,13972,1,0
1,13971,1,0
1,13970,1,0
1,13969,1,0
1,13968,1,0
1,13967,1,0
1,13966,1,0
1,13965,1,0
1,13964,1,0
1,13963,1,0
1,13962,1,0
1,13961,1,0
1,13960,1,0
1,13959,1,0
1,13958,1,0
1,13957,1,0
1,13956,1,0
1,13955,1,0
1,13954,1,0
1,13953,1,0
1,13952,1,0
1,13951,1,0
1,13950,1,0
1,13949,1,0
1,13948,1,0
1,13947,1,0
1,13946,1,0
1,13945,1,0
1,13944,1,0
1,13943,1,0
1,13942,1,0
1,13941,1,0
1,13940,1,0
1,13939,1,0
1,13938,1,0
1,13937,1,0
1,13936,1,0
1,13935,1,0
1,13934,1,0
1,13933,1,0
1,13932,1,0
1,13931,1,0
1,13930,1,0
1,13929,1,0
1,13928,1,0
1,13927,1,0
1,13926,1,0
1,13925,1,0
1,13924,1,0
1,13923,1,0
1,13922,1,0
1,13921,1,0
1,13920,1,0
1,13919,1,0
1,13918,1,0
1,13917,1,0
1,13916,1,0
1,13915,1,0
1,13914,1,0
1,13913,1,0
1,13912,1,0
1,13911,1,0
1,13910,1,0
1,13909,1,0
1,13908,1,0
1,13907,1,0
1,13906,1,0
1,13905,1,0
1,13904,1,0
1,13903,1,0
1,13902,1,0
1,13901,1,0
